"source_file","source_path","category","keywords","key_phrases","snippet","confidence"
"84099517.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","democracia, pueblo, dignidad, libertad, años, guerra, responsabilidad, nación","los lazos sociales; estos treinta años; el pueblo de la nación; guerra absurda y trágica; las islas malvinas","Estos treinta años no son casuales. Antes bien es el compromiso y la responsabilidad que El Pueblo de la Nación asume, encarna y sostiene una y otra vez cada día. Guerra absurda y trágica la de 1982 en las Islas Malvinas; guerra que peleó y sufrió El Pueblo. Ya está más que claro: Sólo El Pueblo salvará al Pueblo. El domingo 30 de octubre de 1983 después de siete años de dictadura se realizan las primeras elecciones, de las que sale electo Raúl Alfonsín; y el 10 de diciembre de 1983 asume la Presidencia de La Nación. Treinta años en los que priorizamos los consensos, treinta años en los que todos y cada uno de los días que los componen, elegimos siempre la democracia como forma de gobierno, como modo de vida. Ahora el desafío consiste en fortalecer los lazos sociales, la igualdad de derechos y las garantías laborales. Porque es en el trabajo que se forja la dignidad y es en democracia que la dignidad nos iguala y confraterniza en libertad. Defender la democracia es que en cada acto de nuestras vidas no dejemos los ideales en la puerta de nuestras responsabilidades. Porque la democracia no es algo que nos lo entrega o brinda alguien. Es nuestra libertad de conciencia que respeta la libertad de conciencia del otrx. Y en esos puentes que nos vinculan y comunican hacemos La Patria: Justa Libre y Soberana. 66 maíz Ahora el desafío consiste en fortalecer los lazos sociales, la igualdad de derechos y las garantías laborales. Porque es en el trabajo que se forja la dignidad y es en democracia que la dignidad nos iguala y confraterniza en libertad.","high"
"84115226.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","social, cuerpo, duda, barrera, cuerpos, hacking, importancia, pensar","la construcción social; el corrimiento teórico; un esfuerzo atento y metódico; orden social; las barreras sociales","La propuesta de Hacking es, qué duda cabe, una apuesta por superar esa oposición que fue - probablemente sin quererlo- reforzada por muchos de los discursos de la construcción social de la segunda mitad del siglo XX. Poner el foco en la interrelación entre la mente y el cuerpo sin excluir ni favorecer ninguno de esos dos aspectos, nos permite sentar las bases para empezar a pensar a la discapacidad evitando el corrimiento teórico de la deficiencia. Recuperar las voces y las sensibilidades de las PCD, sin restar importancia a la manera en cómo viven su cuerpo, implica un esfuerzo atento y metódico por no reducir la cuestión ni a una causa patológica, ni a una barrera simplemente social. Pensar, así, la dinámica entre ambos polos, es habitar el espacio en el cual cualquier crítica del orden social -como imponedor de barreras a las PCD- no va separada de una conciencia de la importancia de la mirada de las propias PCD en lo que hace a las descripciones sobre sus cuerpos y sus discapacidades en general. Son, sin duda, sus propias miradas y sus propios cuerpos los que tienen un potencial transformador de las barreras sociales. Así, la modificación de las injusticias objetivas que pesan sobre ellas a partir de obstáculos sociales no puede ir desligada de un cambio en su propia percepción sobre ellas mismas, sobre sus cuerpos; en una palabra, sobre cómo son y quieren ser clasificadas. 9 Bibliografía - Bourdieu, P 1986 Notas provisionales sobre la percepción social del cuerpo. En F. Alvarez-Uría y J. Varela eds.","high"
"84118362.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","arquitectura, diseño, trabajo, trabajos, integración, alumno, todavía, criterio","vinculación entre lo conceptual; lo largo de su formación universitaria; relación al concepto; una práctica basada en el aprendizaje de una metodología progresiva e integradora de abordaje de la problemática de la arquitectura en su medio; la carga horaria","Por tal motivo durante los primeros trabajos se percibe todavía una falta de vinculación entre lo conceptual y lo pragmático, que a medida que se evoluciona en el desarrollo de la materia va tomando más protagonismo. En este sentido, los alumnos recuperan a través de la asignatura los criterios de: totalidad, integración, e interdependencia de disciplinas que a lo largo de su formación universitaria inicial no logran todavía integrar en relación al concepto de medioambiente y realizan una práctica basada en el aprendizaje de una metodología progresiva e integradora de abordaje de la problemática de la Arquitectura en su medio. En función de lo expuesto, considerando la carga horaria disponible 3hs cátedra y respondiendo a la solicitud de la universidad de realizar con los alumnos trabajos de investigación de cátedra, se prevé la implementación de nuevos trabajos prácticos que en una secuencia de lo general a lo particular considere desde el relevamiento, investigación y análisis de un contexto medioambiental determinado hasta la propuesta de pautas de diseño generales para temas específicos de arquitectura, haciendo mayor hincapié en la comprensión de las estrategias y la asimilación del criterio de pautado previo que condiciona las posteriores decisiones de diseño. Se pretende obtener como resultado un registro de pautas específicas respecto de determinados temas de arquitectura para cada zona bioambiental del país como instrumento de consulta para la enseñanza del diseño en los niveles inferiores de la carrera y así contribuir a la idea de integración de conocimientos básicos. RECONOCIMIENTOS . Arq. Jorge Fucaracce, Decano de la Facultad de Arquitectura UAI.","high"
"85648546.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","modelo, tesorería, efectivo, límite, monto, resultado, resultados, información","la tesorería de banco de méxico-fira; los resultados arrojados; : fondo fefa fopesca fega global límite superior h 18093,159.29 25355,924.30 2449,717.86 4305,331.94 40368,096.77 saldo de efectivo optimo z 6848,096.86 10621,308.67 1087,777.59 16,468.92 21074,836.17 límite inferior r 4599,084.38 7674,385.54 815,389.54 1446,089.93 17216,184.03 conclusiones; los 9 meses anteriores a la fecha de aplicación del modelo miller-orr; nece90 mercados y negocios joel bonales valencia y jesus muñoz bandala sario 25000,000 el cual podrá ajustarse por medio de la disminución a 21074,836.17","Una vez aplicado el modelo a la obtención de información del 01Nov2005 al 31Jul2006, los resultados arrojados fueron los siguientes: Fondo fefa Fopesca fega Global límite superior H 18093,159.29 25355,924.30 2449,717.86 4305,331.94 40368,096.77 saldo de efectivo optimo Z 6848,096.86 10621,308.67 1087,777.59 16,468.92 21074,836.17 límite inferior r 4599,084.38 7674,385.54 815,389.54 1446,089.93 17216,184.03 Conclusiones Se logró la recopilación de los flujos de efectivo de los 9 meses anteriores a la fecha de aplicación del modelo Miller-Orr 01Nov2005-31Jul2006 en una base de datos De igual manera fue posible implementar el modelo Miller-Orr para determinar el saldo de efectivo óptimo necesario y éste a su vez repercutirá en el monto de los excedentes de la Tesorería de Banco de México-fira La hipótesis de investigación se prueba, ya que efectivamente el monto de la matutina con la que opera Banco de México-fira es mayor al nece90 Mercados y Negocios Joel Bonales Valencia y Jesus Muñoz Bandala sario 25000,000 el cual podrá ajustarse por medio de la disminución a 21074,836.17. La investigación documental realizada de los instrumentos financieros que utiliza la Tesorería en sus inversiones, se realizó de manera satisfactoria reflejando la información obtenida en el catalogo de instrumentos financieros que contiene las principales características de cada uno Al disminuir el monto de la matutina, el resultado se reflejará en el aumento de los excedentes que la Tesorería podrá invertir en cualquier instrumento de deuda más conveniente Por lo que los rendimientos aumentarán, así como el portafolio de inversiones de la Tesorería Por otro lado existe muy poca información teórica acerca del modelo de Merton Miller y Daniel Orr Es un modelo poco usado en nuestro país y también en los países latinoamericanos, en contraste con los países europeos donde es utilizado con mucha frecuencia y con resultados exitosos. Los resultados obtenidos son confiables y prueba de ello es que la Tesorería de Banco de México-fira ajustó el monto de la matutina 25000,000 disminuyendo la cantidad y operando actualmente con la cantidad arrojada 21074,836.17 de la aplicación del modelo Miller-Orr 6 Fondo FEFA Fopesca FEGA Global Límite superior H 18093,159.29 25355,924.30 2449,717.86 4305,331.94 40368,096.77 Saldo de efectivo Optimo Z 6848,096.86 10621,308.67 1087,777.59 16,468.92 21074,836.17 Límite inferior R 4599,084.38 7674,385.54 815,389.54 1446,089.93 17216,184.03 TIT FIGURA Figura 2. Los resultados obtenidos al aplicar el modelo de administración de efectivo de MillerOrr Efectivo 40368,096.77 21074,836.17 17216,184.03 T1 T2 Tiempo SUBTITULO Conclusiones Se logró la recopilación de los flujos de efectivo de los 9 meses anteriores a la fecha de aplicación del modelo MillerOrr 01Nov2005-31Jul2006 en una base de datos.","high"
"85854672.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","grado, antonio, villavicencio, valor, valores, formación, johana, cero","antonio villavicencio por: jacqueline; datos descriptivos; las personas, habladas o escritas; una línea interpretativa; la i. e. d antonio villavicencio","Es decir, el investigador produce datos descriptivos: las propias palabras de las personas, habladas o escritas. Se trata de comprender a las personas dentro del marco de referencia de ellas mismas. Aquí se ve la realidad tal como otros la experimentan. Posee una línea interpretativa ya que permite aplicar todo el proceso en cada una de sus fases, una serie de criterios y principios orientadores que permitió develar la manera cómo se transmiten los valores en la escuela en grado Cero en la I. E. D Antonio Villavicencio. 12. CONCLUSIONES: a partir del estudio realizado, se puede concluir que: Se hizo una aproximación a la formación en valores que se orientan a niños y niñas de grado Cero a partir de las comprensiones y prácticas que agencian los padres de familia y docentes de la I. E. D. Antonio Villavicencio. Se determinó que las comprensiones en valores que poseen los docentes y padres de familia son variadas, es por ello que se deben unificar y articular con los valores institucionales. Por lo tanto es tarea para los educadores, educadoras y estudiantes articular su conocimiento en la formación en valores y su entorno educativo para que trasciendan al cambio social que está ocurriendo día a día. El Colegio Antonio Villavicencio debe generar ambientes de aprendizaje que posibiliten la reflexión y vivencia de los valores. Estos ambientes deben integrar a los padres de familia y docentes del grado cero. 2 FORMACIÓN EN VALORES EN GRADO CERO INSTITUCIÓN EDUCATIVA ANTONIO VILLAVICENCIO POR: JACQUELINE RAMÍREZ JOHANA CANO DE DIOS MARÍA ISABEL PINZÓN UNIVERSIDAD DE SAN BUENAVENTURA FACULTAD DE EDUCACIÓN MAESTRIA EN CIENCIAS DE LA EDUCACIÓN BOGOTÁ, D. C. 2013 3 FORMACIÓN EN VALORES EN GRADO CERO INSTITUCION EDUCATIVA ANTONIO VILLAVICENCIO POR: JACQUELINE RAMÍREZ JOHANA CANO DE DIOS MARÍA ISABEL PINZÓN Trabajo presentado como requisito para optar por el título de Magister en Ciencias de la Educación Asesora Dra.","high"
"86526311.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","tenjo, investigación, descripción, relación, campo, parte, resultado, límites","36 conversaciones informales; la población seleccionada; los y las instituciones participantes; quinta parte observación; el campo v. veredas de tenjo 43 descripción de veredas 43 sexta parte las vivencias vi.","Tenjo 31 Descripción Física 31 Límites del municipio 31 El proceso de selección del campo 34 Participantes 35 Criterios de exclusión 36 El muestreo 36 Técnicas de información 36 Observación participante 36 Conversaciones informales 37 Entrevista a profundidad 37 Consideraciones éticas 37 Resolución 8430 de 1993 38 Beneficios que recibirá la población seleccionada y beneficios para la sociedad 39 Forma de presentación, procedimientos y responsables de comunicar a los sujetos yo a los y las instituciones participantes los resultados de la investigación 40 Formatos que serán usados en la investigación 40 Impacto ambiental ocasionado por la investigación 41 Medidas para afrontar las complicaciones 41 viii Forma establecida para dar a conocer los resultados de la investigación y planes de uso de los resultados de la investigación 41 Quinta Parte Observación. El Campo V. Veredas de Tenjo 43 Descripción de veredas 43 Sexta Parte Las vivencias VI. Descripción Fenomenológicas 47 VII. Descripción de la estructura familiar 49 VIII. Construcción de Sujetos a Partir de la Experiencia de ser Padres 53 IX. Elementos Socioculturales que Presentan los Hombres Adolescentes Frente al Rol de ser Padres 62 Educación 62 Trabajo 63 Relación con los amigos 64 Uso del tiempo libre 65 X. Experiencia sobre el cambio de responsabilidades del padre adolescente con relación a su pareja y familia 68 Cambio de su rol 69 Relación con la pareja 70 Apoyo familiar 71 Relación familiar 73 Séptima Parte Constitución XI Constitución 76 Proceso reflexivo 77 Reflexividad y epojé 77 Reflexividad en el campo 78 ix El paso de lo descriptivo a la estructura fenoménica 80 Octava Parte Discusión XII. Discusión 83 Novena Parte Consideraciones Finales XIII. Consideraciones Finales 88 XIV. Referencias Bibliográficas 89 ANEXOS Consentimiento Informado 95 x TABLA DE GRAFICOS Y CUADROS Pág. Grafico 1. Ubicación Geográfica Colombia, Tenjo Cundinamarca. 32 Grafico 2. Tenjo y sus límites 33 Grafico 3. Tenjo y sus límites 44 Cuadro 1. Características Sociodemográficas de los jóvenes en estudio 48 xi TABLA DE FOTOGRAFIAS Pág.","medium"
"86533160.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","temperatura, markov, algoritmo, enfriamiento, incremento, tasa, cadena, calidad","ingeniería eléctrica; enfriamiento mayores; incremento cercanas; que el algoritmo converja de forma más eficiente; una red neuronal","Efectos de la temperatura, tasa de enfriamiento y incremento de la cadena de Markov sobre la respuesta. Valores de temperatura entre 0,5 y 1.0 con tasas de enfriamiento mayores a 0.9 y cadenas iniciales de Markov de menos de 4 configuraciones y tasas de incremento cercanas al 5 hacen que el algoritmo converja de forma más eficiente. 6. CONCLUSIONES El entrenamiento de una red neuronal artificial usando un algoritmo BP o un algoritmo combinatorial en problemas con arquitectura sencilla converge a los mismos resultados en el valor de MSE. Aunque el tiempo de cómputo es mas elevado en el proceso SA, se llegan a soluciones de mejor calidad para la función objetivo con este entrenamiento, mientras que algunos algoritmos BP quedan atrapados en determinadas regiones del espacio de soluciones posible. Se observa claramente en las gráficas 5 y 6 que SA camina en regiones de función objetivo de peor calidad y sin embargo, esto le da la posibilidad de construir estructuras de muy buena calidad. Además se observa en las pruebas realizadas, que la determinación de la temperatura inicial del proceso, el programa de enfriamiento, la cadena inicial de Markov y el incremento de la misma tienen un efecto directo en la velocidad de convergencia pero eventualmente se pueden llegar a ellas. 7. AGRADECIMIENTOS Los autores expresan su agradecimiento a la Universidad Tecnológica de Pereira, Colombia, por su apoyo al grupo de Planeamiento de Sistemas Eléctricos de la Maestría en Ingeniería Eléctrica. 8. BIBLIOGRAFÍA 1 Gallego R. A. , Romero R. A. , Escobar A. 2003. Algoritmos Genéticos, Primera edición, Maestría en Ingeniería Eléctrica, Universidad Tecnológica de Pereira.","high"
"86566007.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","test, post, hipótesis, comunicación, alfa, escrita, escrito, investigación","la comunicación escrita en los niños de cuatro años de la institución educativa particular ceibos; una distribución normal; resultados obtenidos del pre test y post test: 13 80 27 13 60 7 0 10 20 30 40 50 60 70 80 90; deficiente niveles; presente trabajo","Comparación de resultados obtenidos del pre test y post test: 13 80 27 13 60 7 0 10 20 30 40 50 60 70 80 90 Bueno Regular Deficiente NIVELES PRE TEST POST TEST f F Bueno 2 13 12 80 Regular 4 27 2 13 Deficiente 9 60 1 7 Total 15 100 15 100 43 Contrastación de Hipótesis Para contrastar la hipótesis del presente trabajo de investigación se planteó la siguiente hipótesis: H1: El taller técnicas grafico plásticas para estimular la comunicación escrita en los niños de cuatro años de la Institución Educativa Particular Ceibos. Así mismo se definió el porcentaje de error para lo cual Alfa: 0.05 5 Por tratarse de un estudio longitudinal con muestras relacionadas se utilizó la prueba paramétrica de Shapiro Wilk por tener una muestra menor a 30 estudiantes. También fue necesario determinar la normalidad para lo cual, P-valor Alfa se acepta la H0 los datos provienen de una distribución normal P-valor Alfa acepta la H1 los datos no provienen de una distribución normal Para la investigación, en este caso P-valor pre test 846 y P-valor post test 856 los mismos que son mayores que alfa0.05; con lo que se determina la normalidad de los valores. Finalmente, se concluye que aplicada la prueba T - Student existe una diferencia significativa en las medias de pre y post test del taller de técnicas grafico plásticas. Por lo cual se rechaza la hipótesis nula y se acepta la hipótesis alternativa; concluyendo que el taller de técnicas grafico plásticas para estimular la comunicación escrita en los niños de cuatro años de la Institución Educativa Particular Ceibos. SI tiene efectos significativos sobre la Comunicación Escrita. De hecho, los estudiantes de 4 años edad estimularon la comunicación escrita como se puede mostrar la mejora en los promedios obtenidos en un 13 en el pre test se encontraba en un nivel bueno y un 80 en el post test en su nivel de normalidad. 44 IV. Discusión La presente investigación permitió estimular la comunicación escrita utilizando una serie de actividades en los niños y niñas de cuatro años de la Institución Educativa Particular Ceibos en el año 2016.","high"
"86566113.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","información, grado, secundaria, estudiante, estudiantes, comunicación, aprendizaje, tecnologías","el aprendizaje académico; la institución educativa emblemática luis fabio xammar jurado; la dimensión axiológica; la presente investigación titulada; una situación espacio temporal","Apoyo de la dimensión axiológica en el aprendizaje académico de los estudiantes de 2do grado de secundaria 53 54 55 56 57 x 11 Resumen La presente investigación titulada: Las tecnologías de la información y comunicación como apoyo en el aprendizaje académico de estudiantes de 2do grado de secundaria de la Institución Educativa Emblemática Luis Fabio Xammar Jurado, año 2015; está centrada en determinar De qué manera las tecnologías de información y comunicación apoyan en el aprendizaje académico de los estudiantes de 2do grado de secundaria de la Institución Educativa Emblemática Luis Fabio Xammar Jurado del distrito de Santa María, año 2015? En cuanto a la metodología es de tipo básica en vista que está orientada al conocimiento de la realidad tal y como se presenta en una situación espacio temporal dada, adquiriendo información y teorización de la variable para ampliar el cuerpo de conocimientos existentes hasta el momento sobre dicha variable; la muestra ha estado conformada para el grupo experimental de 132 estudiantes de 2do grado de secundaria de la Institución Educativa Emblemática Luis Fabio Xammar Jurado del distrito de Santa María, y como instrumento se utilizó el cuestionario aplicado con un número de 30 ítem sobre la variable Tecnologías de la información y comunicación. Entre las conclusiones podemos señalar que a nivel general según mi variable tecnologías de la información y comunicación se obtuvo que el apoyo de las tecnologías de la información y comunicación en el aprendizaje académico de los estudiantes de 2do grado de secundaria de la Institución Educativa Emblemática Luis Fabio Xammar Jurado del distrito de Santa María es de forma regular representado por el 55,8 de los estudiantes encuestados, mientras que un 22 muestra que es de forma ineficiente y ppor otro lado un 22,7 muestras que es de forma . Palabras claves: Tics, instrumental, cognitiva, comunicativa y axiológica. xi 12","medium"
"86570696.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","clsi, aceite, eficacia, staphylococcus, estudios, estudio, pseudomonas, resultados","staphylococcus aureus; el aceite esencial; eucalyptus globulus; pseudomonas aeruginosa; todos los estudios anteriores","En todos los estudios anteriores se evidencio eficacia antibacteriana satisfactoria comparado al standard del CLSI de más de 15 mm siendo más efectivos que el estudio 31 actual. De los resultados obtenidos sobre ambas bacterias del estudio, se mostró mayor eficacia antibacteriana sobre Staphylococcus aureus meticilino resistente que sobre Pseudomonas aeruginosa. Los resultados obtenidos comparados con los estudios previos son distintos, lo cual se podría explicar debido a factores externos al estudios que influyen en la calidad de la muestra vegetal y por lo tan el aceite esencial como la calidad del campo de cultivo, el clima, la altura, la zona de recolección, método de recolección, el tiempo de secado y el método de obtención del aceite. Esto se podría mejorar si se tiene un mejor control sobre la cepa de cultivo, una selección adecuada de la muestra teniendo en cuenta el clima, el tiempo y la temperatura para la adecuada recolección de la muestra así como una mejor técnica de extracción del aceite. De manera que aumentando la concentración podemos obtener mejores resultados. 32 V. CONCLUSIONES 1. El aceite esencial de Eucalyptus globulus fue eficaz en Staphylococcus aureus meticilino resistente MRSA, tiene eficacia por superar el diámetro de inhibición establecido por las normas del CLSI de más de 15 mm. 2. El aceite esencial de Eucalyptus globulus tiene efecto antibiótico en Pseudomonas aeruginosa ATCC 27853 a mayor concentración tiene mayor efecto antibacteriano, pero no sería considerado eficaz por no superar el halo de inhibición establecido por las normas del CLSI de más de 15 mm. 3. La gentamicina si tuvo efecto antibacteriano sobre Pseudomonas aeruginosa ATCC 27853 y Staphylococcus aureus meticilino resistente MRSA. 33 VI.","high"
"86572956.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","municipalidad, recaudación, tributario, tributos, tributarios, tributo, contribuyente, contribuyentes","la municipalidad provincial de barranca; beneficios tributarios; impuesto predial; la cultura tributaria; una brecha muy alta","Como instrumento de diagnóstico fue utilizado el cuestionario beneficios tributarios y su Incidencia en la Recaudación de Tributos cuyo objetivo fue medir el conocimiento de los pobladores en cuanto a conocimientos sobre los beneficios tributarios y la recaudación de tributos. La emisión del impuesto predial y arbitrios Municipales en el periodo 2010 2012 suman en su totalidad S. 11 468,363.14 y la recaudación de ambos tributos es de S. 3 799,887.20, existiendo una brecha muy alta de no ingresos en la municipalidad. Las pérdidas de ingreso en la Municipalidad por las exoneraciones en los arbitrios municipales ascienden a S. 3,814,905.15 nuevos soles. Se considera que la población de contribuyentes desconoce sobre exoneraciones y condonaciones, arbitrios municipales y el impuesto predial, también sobre el efecto de no cumplir con sus tributos, por lo que se hace necesario trabajar en mejorar la cultura tributaria de los contribuyentes de la Municipalidad Provincial de Barranca. xiii 14 La población de contribuyentes desconoce sobre morosidad y su repercusión, por lo tanto se debe trabajar en tomar acciones para mejorar la comunicación a los contribuyentes de la Municipalidad Provincial de Barranca sobre el efecto de no pagar sus tributos a tiempo. La asociación encontrada entre la condición de estar moroso, y conocer sobre beneficios tributarios, p0,030 así mismo como la recaudación del Impuesto Predial p0,030 debe considerarse al momento de crear una estrategia para mejorar la cultura tributaria en los contribuyentes de la municipalidad y mejorar los ingresos tributarios de la Municipalidad Provincial de Barranca. Palabra clave: beneficios tributarios, recaudación de tributos, cultura tributaria, exoneración y condonación.","high"
"86577624.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","comunicación, rendimiento, académico, educación, área, sexto, grado, institución","sexto grado; educación primaria de la institución educativa; la familia disfuncional; el rendimiento académico; la institución educativa 0469-2014","Hipótesis: La familia disfuncional se relaciona significativamente con el rendimiento académico del área de Comunicación de los niños del sexto grado de Educación primaria de la Institución Educativa 0469-2014. Hipótesis específicas H1 A menor dinámica familiar menor será el rendimiento académico del área de comunicación de los alumnos del sexto grado de Educación Primaria de la Institución Educativa 04692014. H2 H1 A menor roles familiares menor será el rendimiento académico del área de comunicación de los alumnos del sexto grado de Educación Primaria de la Institución Educativa 04692014. H3A menor sistema de comunicación menor será el rendimiento académico del área de comunicación de los alumnos del sexto grado de Educación Primaria de la Institución Educativa 0469-2014. 1.3. Objetivos: Objetivo general Determinar de qué manera la familia disfuncional se relaciona con el rendimiento académico en el área de Comunicación de los niños del sexto grado de Educación primaria de la Institución Educativa 0469-2014. Objetivo específico O1. - Establecer la relación entre la dinámica familiar y el rendimiento académico en el área de comunicación de los niños del sexto grado de Educación Primaria de la Institución Educativa 0469-2014 02. - Establecer la relación entre los roles familiares y el rendimiento académico en el área de comunicación de los niños del sexto grado de Educación Primaria de la Institución Educativa 0469-2014 O3. -Establecer la relación existe entre el sistema de comunicación y el rendimiento académico en el área de comunicación de los niños del sexto grado de Educación Primaria de la Institución Educativa 0469-2014 PARTE II II. MARCO METODOLÓGICO 2.1. Variables 2.1.1.","medium"
"86581496.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","calidad, servicio, test, mejora, proceso, procesos, gestión, negocio","la atención médica; la variable dependiente calidad; través de un pre test; las técnicas utilizadas en la investigación; el instrumento utilizado","El diseño de la investigación es experimental de tipo pre-experimental y se describe el comportamiento de la variable dependiente calidad de servicio a través de un pre test donde se diagnostica la percepción de la calidad, posteriormente se aplica el BPM al proceso de la atención médica y mediante un post test se diagnostica la influencia en la calidad de servicio que perciben los pacientes. Se utilizó una población de 100 pacientes de una clínica. Las técnicas utilizadas en la investigación, son la observación como la entrevista. El instrumento utilizado fue un cuestionario. De los resultados obtenidos se observa que existe una diferencia de medias entre el post y el pre test de 12.22 con un nivel de significancia de 0.00 el cual es menor a 0.05. Por lo tanto, de este resultado se concluyó que la aplicación de BPM influye en la mejora de la Calidad de servicio en la atención médica de una clínica. Palabras claves: BPM, Mejora de procesos, Calidad de Servicios xi I INTRODUCCIÓN El modelo de gestión organizacional Business Process Management BPM es considerado en estos tiempos el modelo de gestión con mayor posicionamiento a nivel mundial, y que presenta crecimiento hacia el futuro. El BPM está conformado por herramientas, métodos y tecnologías que son usadas para realizar la diagramación, simbolización, análisis y verificación de procesos de negocios. El BPM centraliza su orientación en los procesos finalidad de realizar la mejora, el rendimiento que mezcla a las TI con las metodologías de proceso. En el BPM participan actores de tecnología y de negocios para diseñar y desarrollar procesos de negocios claros, ágiles y efectivos. El BPM mezcla métodos ya establecidos y probados de gestión de procesos empleando herramientas de software empresarial.","high"
"86583553.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","cantera, cubicación, material, viña, reservas, determinar, chiclayo, área","castro rojas cristian jhonnatan vii; el presente estudio; la viña cayaltí chiclayo; la visita técnica; el área exacta","Esperando cumplir con los requisitos de aprobación. Castro Rojas Cristian Jhonnatan vii El presente estudio tiene como propósito la CUBICACIÓN DE RESERVAS DE AGREGADOS PARA DETERMINAR LA VIDA ÚTIL EN LA CANTERA LA VIÑA CAYALTÍ CHICLAYO. En primer lugar se llevó acabo la visita técnica para determinar el área exacta que tiene la cantera La Viña, el cual permitió identificar los tipos de material que se encuentran en dicha concesión; referenciando información del GEOCATMIN se logró corroborar con la información de campo especificando que estamos frente a un depósito aluvial reciente. Por consiguiente se determinó las áreas extraídas, que dio origen a realizar un levantamiento topográfico con la finalidad de establecer yo tener una mejor visión de cuáles son las reservas posibles o probadas, basadas en las calicatas obtenidas en campo días anteriores. Para tener un análisis óptimo del material que se encuentra en la cantera se llevaron muestras al laboratorio para determinar el contenido de humedad, contenido de sales, peso específico y absorción y el análisis granulométrico con la finalidad de calcular el porcentaje de material que se encuentran en los estratos, debido a que es un terreno planimetrico, solo varia el espesor de las capas por cada estrato, el uso de la maquinaria adecuada es de vital importancia para llevar a cabo una buen extracción de los recursos y por el método descubiertas se llevara la extracción de los recursos, obteniendo así un desarrollo sostenible entre la comunidad y la cantera. Palabras clave: Cubicación, reservas, aluvial, cantera, planimetrico. xiv I. INTRODUCCIÓN 16 1.1.","medium"
"86588868.txt","D:\santi\Documents\MAIA\Bimestre 2026-11\Proyecto\core\core","CONC","comprensión, lectura, lector, nivel, lectora, estudiante, estudiantes, texto","la idea principal; educación secundaria; novelas cortas; las destrezas lectoras; una lectura fluida y adecuada","La información se recogió a través de una prueba de lectura administrada a los estudiantes y de un cuestionario auto administrado a los docentes. En los resultados para educación secundaria, En el caso de los estudiantes, se encontró que un 35,30 presenta un nivel bueno de afición a la lectura aunque hay un 26,94 que tiene poco o nada de afición, asimismo, un 46,25 nunca lee novelas cortas, un 15,49 lo hace semanalmente; un 27,55 tampoco lee libros, aunque un 14,19 lo hace diariamente. En lo que corresponde a las destrezas lectoras, el 64,50 tiene una lectura fluida y adecuada y tienen un buen nivel de vocabulario 62. Por último, respecto al nivel de comprensión lectora, el 87 tiene un óptimo nivel de comprensión literal, un 92 en comprensión inferencial y un 55 en comprensión crítica; aunque de manera específica, el 44,59 no logra identificar la idea principal. En sus conclusiones, se expone respecto a las estrategias lectoras de los estudiantes, que tienen dos fortalezas: fluidez lectora exactitud lectora, dominio del procesamiento sintáctico y velocidad lectora y comprensión lectora comprensión global del mensaje y eficacia lectora. Sin embargo, tienen dificultad para identificar la idea principal en los textos. Antecedentes nacionales El estudio ratifica el beneficio del dominio de estrategias Técnicas de lectura para mejorar los procesos de comprensión de textos. 21 Ramos 2011 publica a través de la Revista Digital de Investigación en Docencia Universitaria, un estudio titulado: El problema de comprensión y producción de textos en el Perú. El estudio corresponde a una investigación descriptiva monográfica que se realizó con el propósito de explicar el problema de la lectura y escritura de los estudiantes en el Perú.","high"
